MGYG-HGUT-00862	absent
MGYG-HGUT-00863	absent
MGYG-HGUT-00864	absent
MGYG-HGUT-00865	absent
MGYG-HGUT-00866	absent
MGYG-HGUT-00867	absent
MGYG-HGUT-00868	absent
MGYG-HGUT-00869	absent
MGYG-HGUT-00870	absent
MGYG-HGUT-00871	absent
MGYG-HGUT-00872	absent
MGYG-HGUT-00873	mgl
MGYG-HGUT-00874	absent
MGYG-HGUT-00875	absent
MGYG-HGUT-00876	absent
MGYG-HGUT-00877	fn1419
MGYG-HGUT-00878	absent
MGYG-HGUT-00879	absent
MGYG-HGUT-00880	absent
MGYG-HGUT-00881	absent
MGYG-HGUT-00882	absent
MGYG-HGUT-00883	absent
MGYG-HGUT-00884	absent
MGYG-HGUT-00885	absent
MGYG-HGUT-00886	absent
MGYG-HGUT-00887	absent
MGYG-HGUT-00888	absent
MGYG-HGUT-00889	absent
MGYG-HGUT-00890	absent
MGYG-HGUT-00891	absent
MGYG-HGUT-00892	absent
MGYG-HGUT-00893	absent
MGYG-HGUT-00894	absent
MGYG-HGUT-00895	absent
MGYG-HGUT-00896	absent
MGYG-HGUT-00897	absent
MGYG-HGUT-00898	absent
MGYG-HGUT-00899	absent
MGYG-HGUT-00900	absent
MGYG-HGUT-00901	absent
MGYG-HGUT-00902	metB
MGYG-HGUT-00903	absent
MGYG-HGUT-00904	absent
MGYG-HGUT-00905	absent
MGYG-HGUT-00906	absent
MGYG-HGUT-00907	absent
MGYG-HGUT-00908	absent
MGYG-HGUT-00909	absent
MGYG-HGUT-00910	absent
MGYG-HGUT-00911	absent
MGYG-HGUT-00912	absent
MGYG-HGUT-00913	absent
MGYG-HGUT-00914	fn1419
MGYG-HGUT-00915	absent
MGYG-HGUT-00916	absent
MGYG-HGUT-00917	absent
MGYG-HGUT-00918	absent
MGYG-HGUT-00919	absent
MGYG-HGUT-00920	absent
MGYG-HGUT-00921	absent
MGYG-HGUT-00922	absent
MGYG-HGUT-00923	absent
MGYG-HGUT-00924	absent
MGYG-HGUT-00925	absent
MGYG-HGUT-00926	absent
MGYG-HGUT-00927	absent
MGYG-HGUT-00928	absent
MGYG-HGUT-00929	absent
MGYG-HGUT-00930	absent
MGYG-HGUT-00931	absent
MGYG-HGUT-00932	absent
MGYG-HGUT-00933	absent
MGYG-HGUT-00934	absent
MGYG-HGUT-00935	absent
MGYG-HGUT-00936	absent
MGYG-HGUT-00937	absent
MGYG-HGUT-00938	absent
MGYG-HGUT-00939	absent
MGYG-HGUT-00940	absent
MGYG-HGUT-00941	absent
MGYG-HGUT-00942	absent
MGYG-HGUT-00943	absent
MGYG-HGUT-00944	absent
MGYG-HGUT-00945	absent
MGYG-HGUT-00946	absent
MGYG-HGUT-00947	absent
MGYG-HGUT-00948	absent
MGYG-HGUT-00949	absent
MGYG-HGUT-00950	absent
MGYG-HGUT-00951	fn0625
MGYG-HGUT-00952	absent
MGYG-HGUT-00953	absent
MGYG-HGUT-00954	absent
MGYG-HGUT-00955	absent
MGYG-HGUT-00956	absent
MGYG-HGUT-00957	absent
MGYG-HGUT-00958	absent
MGYG-HGUT-00959	absent
MGYG-HGUT-00960	absent
MGYG-HGUT-00961	absent
MGYG-HGUT-00962	absent
MGYG-HGUT-00963	absent
MGYG-HGUT-00964	absent
MGYG-HGUT-00965	mgl
MGYG-HGUT-00966	absent
MGYG-HGUT-00967	absent
MGYG-HGUT-00968	absent
MGYG-HGUT-00969	absent
MGYG-HGUT-00970	absent
MGYG-HGUT-00971	absent
MGYG-HGUT-00972	absent
MGYG-HGUT-00973	absent
MGYG-HGUT-00974	absent
MGYG-HGUT-00975	absent
MGYG-HGUT-00976	absent
MGYG-HGUT-00977	absent
MGYG-HGUT-00978	absent
MGYG-HGUT-00979	absent
MGYG-HGUT-00980	absent
MGYG-HGUT-00981	absent
MGYG-HGUT-00982	absent
MGYG-HGUT-00983	absent
MGYG-HGUT-00984	absent
MGYG-HGUT-00985	absent
MGYG-HGUT-00986	absent
MGYG-HGUT-00987	absent
MGYG-HGUT-00988	absent
MGYG-HGUT-00989	absent
MGYG-HGUT-00990	absent
MGYG-HGUT-00991	absent
MGYG-HGUT-00992	metB
MGYG-HGUT-00993	absent
MGYG-HGUT-00994	absent
MGYG-HGUT-00995	absent
MGYG-HGUT-00996	absent
MGYG-HGUT-00997	absent
MGYG-HGUT-00998	absent
MGYG-HGUT-00999	absent
MGYG-HGUT-01000	absent
MGYG-HGUT-01001	absent
MGYG-HGUT-01002	absent
MGYG-HGUT-01003	absent
MGYG-HGUT-01004	absent
MGYG-HGUT-01005	absent
MGYG-HGUT-01006	absent
MGYG-HGUT-01007	mgl
MGYG-HGUT-01008	absent
MGYG-HGUT-01009	absent
MGYG-HGUT-01010	absent
MGYG-HGUT-01011	absent
MGYG-HGUT-01012	mgl
MGYG-HGUT-01013	absent
MGYG-HGUT-01014	absent
MGYG-HGUT-01015	absent
MGYG-HGUT-01016	absent
MGYG-HGUT-01017	absent
MGYG-HGUT-01018	absent
MGYG-HGUT-01019	absent
MGYG-HGUT-01020	absent
MGYG-HGUT-01021	absent
MGYG-HGUT-01022	absent
MGYG-HGUT-01023	absent
MGYG-HGUT-01024	absent
MGYG-HGUT-01025	absent
MGYG-HGUT-01026	absent
MGYG-HGUT-01027	absent
MGYG-HGUT-01028	absent
MGYG-HGUT-01029	absent
MGYG-HGUT-01030	absent
MGYG-HGUT-01031	absent
MGYG-HGUT-01032	absent
MGYG-HGUT-01033	absent
MGYG-HGUT-01034	absent
MGYG-HGUT-01035	absent
MGYG-HGUT-01036	absent
MGYG-HGUT-01037	absent
MGYG-HGUT-01038	absent
MGYG-HGUT-01039	absent
MGYG-HGUT-01040	absent
MGYG-HGUT-01041	absent
MGYG-HGUT-01042	absent
MGYG-HGUT-01043	absent
MGYG-HGUT-01044	absent
MGYG-HGUT-01045	absent
MGYG-HGUT-01046	absent
MGYG-HGUT-01047	absent
MGYG-HGUT-01048	absent
MGYG-HGUT-01049	fn1055
MGYG-HGUT-01050	absent
MGYG-HGUT-01051	absent
MGYG-HGUT-01052	absent
MGYG-HGUT-01053	absent
MGYG-HGUT-01054	metB
MGYG-HGUT-01055	absent
MGYG-HGUT-01056	absent
MGYG-HGUT-01057	absent
MGYG-HGUT-01058	absent
MGYG-HGUT-01059	mgl
MGYG-HGUT-01060	absent
MGYG-HGUT-01061	absent
MGYG-HGUT-01062	absent
MGYG-HGUT-01063	absent
MGYG-HGUT-01064	absent
MGYG-HGUT-01065	absent
MGYG-HGUT-01066	absent
MGYG-HGUT-01067	absent
MGYG-HGUT-01068	absent
MGYG-HGUT-01069	absent
MGYG-HGUT-01070	absent
MGYG-HGUT-01071	absent
MGYG-HGUT-01072	absent
MGYG-HGUT-01073	absent
MGYG-HGUT-01074	absent
MGYG-HGUT-01075	absent
MGYG-HGUT-01076	absent
MGYG-HGUT-01077	absent
MGYG-HGUT-01078	absent
MGYG-HGUT-01079	absent
MGYG-HGUT-01080	metB,mccA
MGYG-HGUT-01081	absent
MGYG-HGUT-01082	absent
MGYG-HGUT-01083	absent
MGYG-HGUT-01084	absent
MGYG-HGUT-01085	absent
MGYG-HGUT-01086	absent
MGYG-HGUT-01087	absent
MGYG-HGUT-01088	absent
MGYG-HGUT-01089	absent
MGYG-HGUT-01090	absent
MGYG-HGUT-01091	sseA,dycD
MGYG-HGUT-01092	absent
MGYG-HGUT-01093	metB
MGYG-HGUT-01094	absent
MGYG-HGUT-01095	metB
MGYG-HGUT-01096	absent
MGYG-HGUT-01097	absent
MGYG-HGUT-01098	absent
MGYG-HGUT-01099	absent
MGYG-HGUT-01100	metB
MGYG-HGUT-01101	absent
MGYG-HGUT-01102	absent
MGYG-HGUT-01103	absent
MGYG-HGUT-01104	absent
MGYG-HGUT-01105	absent
MGYG-HGUT-01106	absent
MGYG-HGUT-01107	absent
MGYG-HGUT-01108	absent
MGYG-HGUT-01109	absent
MGYG-HGUT-01110	absent
MGYG-HGUT-01111	absent
MGYG-HGUT-01112	absent
MGYG-HGUT-01113	absent
MGYG-HGUT-01114	absent
MGYG-HGUT-01115	absent
MGYG-HGUT-01116	absent
MGYG-HGUT-01117	absent
MGYG-HGUT-01118	absent
MGYG-HGUT-01119	absent
MGYG-HGUT-01120	absent
MGYG-HGUT-01121	absent
MGYG-HGUT-01122	absent
MGYG-HGUT-01123	absent
MGYG-HGUT-01124	absent
MGYG-HGUT-01125	absent
MGYG-HGUT-01126	absent
MGYG-HGUT-01127	absent
MGYG-HGUT-01128	absent
MGYG-HGUT-01129	absent
MGYG-HGUT-01130	absent
MGYG-HGUT-01131	absent
MGYG-HGUT-01132	absent
MGYG-HGUT-01133	absent
MGYG-HGUT-01134	absent
MGYG-HGUT-01135	absent
MGYG-HGUT-01136	absent
MGYG-HGUT-01137	absent
MGYG-HGUT-01138	absent
MGYG-HGUT-01139	absent
MGYG-HGUT-01140	absent
MGYG-HGUT-01141	absent
MGYG-HGUT-01142	absent
MGYG-HGUT-01143	absent
MGYG-HGUT-01144	absent
MGYG-HGUT-01145	absent
MGYG-HGUT-01146	absent
MGYG-HGUT-01147	absent
MGYG-HGUT-01148	fn1419,fn1419
MGYG-HGUT-01149	fn1419,fn1419
MGYG-HGUT-01150	absent
MGYG-HGUT-01151	absent
MGYG-HGUT-01152	absent
MGYG-HGUT-01153	absent
MGYG-HGUT-01154	absent
MGYG-HGUT-01155	absent
MGYG-HGUT-01156	absent
MGYG-HGUT-01157	absent
MGYG-HGUT-01158	absent
MGYG-HGUT-01159	absent
MGYG-HGUT-01160	absent
MGYG-HGUT-01161	absent
MGYG-HGUT-01162	absent
MGYG-HGUT-01163	absent
MGYG-HGUT-01164	absent
MGYG-HGUT-01165	absent
MGYG-HGUT-01166	absent
MGYG-HGUT-01167	absent
MGYG-HGUT-01168	absent
MGYG-HGUT-01169	absent
MGYG-HGUT-01170	absent
MGYG-HGUT-01171	absent
MGYG-HGUT-01172	fn1055,fn1419,fn1220
MGYG-HGUT-01173	absent
MGYG-HGUT-01174	fn1419
MGYG-HGUT-01175	absent
MGYG-HGUT-01176	absent
MGYG-HGUT-01177	absent
MGYG-HGUT-01178	absent
MGYG-HGUT-01179	absent
MGYG-HGUT-01180	absent
MGYG-HGUT-01181	absent
MGYG-HGUT-01182	absent
MGYG-HGUT-01183	absent
MGYG-HGUT-01184	absent
MGYG-HGUT-01185	absent
MGYG-HGUT-01186	absent
MGYG-HGUT-01187	absent
MGYG-HGUT-01188	absent
MGYG-HGUT-01189	absent
MGYG-HGUT-01190	absent
MGYG-HGUT-01191	absent
MGYG-HGUT-01192	absent
MGYG-HGUT-01193	absent
MGYG-HGUT-01194	absent
MGYG-HGUT-01195	absent
MGYG-HGUT-01196	absent
MGYG-HGUT-01197	absent
MGYG-HGUT-01198	absent
MGYG-HGUT-01199	absent
MGYG-HGUT-01200	absent
MGYG-HGUT-01201	absent
MGYG-HGUT-01202	absent
MGYG-HGUT-01203	absent
MGYG-HGUT-01204	absent
MGYG-HGUT-01205	absent
MGYG-HGUT-01206	absent
MGYG-HGUT-01207	absent
MGYG-HGUT-01208	metB
MGYG-HGUT-01209	mgl
MGYG-HGUT-01210	absent
MGYG-HGUT-01211	absent
MGYG-HGUT-01212	absent
MGYG-HGUT-01213	absent
MGYG-HGUT-01214	absent
MGYG-HGUT-01215	absent
MGYG-HGUT-01216	absent
MGYG-HGUT-01217	absent
MGYG-HGUT-01218	absent
MGYG-HGUT-01219	absent
MGYG-HGUT-01220	absent
MGYG-HGUT-01221	absent
MGYG-HGUT-01222	absent
MGYG-HGUT-01223	absent
MGYG-HGUT-01224	absent
MGYG-HGUT-01225	absent
MGYG-HGUT-01226	absent
MGYG-HGUT-01227	absent
MGYG-HGUT-01228	absent
MGYG-HGUT-01229	absent
MGYG-HGUT-01230	absent
MGYG-HGUT-01231	absent
MGYG-HGUT-01232	absent
MGYG-HGUT-01233	absent
MGYG-HGUT-01234	absent
MGYG-HGUT-01235	absent
MGYG-HGUT-01236	absent
MGYG-HGUT-01237	absent
MGYG-HGUT-01238	absent
MGYG-HGUT-01239	absent
MGYG-HGUT-01240	absent
MGYG-HGUT-01241	absent
MGYG-HGUT-01242	absent
MGYG-HGUT-01243	fn1055
MGYG-HGUT-01244	absent
MGYG-HGUT-01245	absent
MGYG-HGUT-01246	absent
MGYG-HGUT-01247	absent
MGYG-HGUT-01248	absent
MGYG-HGUT-01249	absent
MGYG-HGUT-01250	absent
MGYG-HGUT-01251	absent
MGYG-HGUT-01252	absent
MGYG-HGUT-01253	absent
MGYG-HGUT-01254	absent
MGYG-HGUT-01255	absent
MGYG-HGUT-01256	absent
MGYG-HGUT-01257	absent
MGYG-HGUT-01258	absent
MGYG-HGUT-01259	absent
MGYG-HGUT-01260	absent
MGYG-HGUT-01261	metB
MGYG-HGUT-01262	absent
MGYG-HGUT-01263	absent
MGYG-HGUT-01264	mgl
MGYG-HGUT-01265	absent
MGYG-HGUT-01266	sseA,dycD
MGYG-HGUT-01267	absent
MGYG-HGUT-01268	absent
MGYG-HGUT-01269	absent
MGYG-HGUT-01270	absent
MGYG-HGUT-01271	absent
MGYG-HGUT-01272	absent
MGYG-HGUT-01273	absent
MGYG-HGUT-01274	absent
MGYG-HGUT-01275	absent
MGYG-HGUT-01276	absent
MGYG-HGUT-01277	absent
MGYG-HGUT-01278	absent
MGYG-HGUT-01279	mgl
MGYG-HGUT-01280	absent
MGYG-HGUT-01281	absent
MGYG-HGUT-01282	absent
MGYG-HGUT-01283	absent
MGYG-HGUT-01284	absent
MGYG-HGUT-01285	absent
MGYG-HGUT-01286	absent
MGYG-HGUT-01287	absent
MGYG-HGUT-01288	absent
MGYG-HGUT-01289	absent
MGYG-HGUT-01290	absent
MGYG-HGUT-01291	absent
MGYG-HGUT-01292	absent
MGYG-HGUT-01293	absent
MGYG-HGUT-01294	absent
MGYG-HGUT-01295	absent
MGYG-HGUT-01296	absent
MGYG-HGUT-01297	absent
MGYG-HGUT-01298	metB
MGYG-HGUT-01299	absent
MGYG-HGUT-01300	absent
MGYG-HGUT-01301	absent
MGYG-HGUT-01302	absent
MGYG-HGUT-01303	absent
MGYG-HGUT-01304	absent
MGYG-HGUT-01305	absent
MGYG-HGUT-01306	absent
MGYG-HGUT-01307	dycD,fn1419
MGYG-HGUT-01308	absent
MGYG-HGUT-01309	metB,mgl
MGYG-HGUT-01310	absent
MGYG-HGUT-01311	fn0625
MGYG-HGUT-01312	absent
MGYG-HGUT-01313	absent
MGYG-HGUT-01314	absent
MGYG-HGUT-01315	absent
MGYG-HGUT-01316	absent
MGYG-HGUT-01317	mgl,sseA,dycD
MGYG-HGUT-01318	dycD,sseA
MGYG-HGUT-01319	absent
MGYG-HGUT-01320	absent
MGYG-HGUT-01321	absent
MGYG-HGUT-01322	absent
MGYG-HGUT-01323	mgl,dycD
MGYG-HGUT-01324	fn0625,fn1220,fn1419
MGYG-HGUT-01325	fn1419
MGYG-HGUT-01326	fn1419,fn1055,fn0625,fn1220
MGYG-HGUT-01327	fn1419,fn1419
MGYG-HGUT-01328	absent
MGYG-HGUT-01329	metB
MGYG-HGUT-01330	absent
MGYG-HGUT-01331	absent
MGYG-HGUT-01332	fn1055
MGYG-HGUT-01333	metB
MGYG-HGUT-01334	absent
MGYG-HGUT-01335	absent
MGYG-HGUT-01336	metB
MGYG-HGUT-01337	absent
MGYG-HGUT-01338	absent
MGYG-HGUT-01339	absent
MGYG-HGUT-01340	absent
MGYG-HGUT-01341	absent
MGYG-HGUT-01342	absent
MGYG-HGUT-01343	absent
MGYG-HGUT-01344	absent
MGYG-HGUT-01345	absent
MGYG-HGUT-01346	absent
MGYG-HGUT-01347	fn1419,fn1055,fn0625,fn1220
MGYG-HGUT-01348	absent
MGYG-HGUT-01349	absent
MGYG-HGUT-01350	fn1419,fn1220,fn0625
MGYG-HGUT-01351	absent
MGYG-HGUT-01352	absent
MGYG-HGUT-01353	absent
MGYG-HGUT-01354	absent
MGYG-HGUT-01355	fn1419
MGYG-HGUT-01356	absent
MGYG-HGUT-01357	metB
MGYG-HGUT-01358	absent
MGYG-HGUT-01359	absent
MGYG-HGUT-01360	absent
MGYG-HGUT-01361	absent
MGYG-HGUT-01362	absent
MGYG-HGUT-01363	absent
MGYG-HGUT-01364	absent
MGYG-HGUT-01365	absent
MGYG-HGUT-01366	absent
MGYG-HGUT-01367	absent
MGYG-HGUT-01368	absent
MGYG-HGUT-01369	metB
MGYG-HGUT-01370	absent
MGYG-HGUT-01371	absent
MGYG-HGUT-01372	absent
MGYG-HGUT-01373	absent
MGYG-HGUT-01374	absent
MGYG-HGUT-01375	fn1055
MGYG-HGUT-01376	absent
MGYG-HGUT-01377	absent
MGYG-HGUT-01378	absent
MGYG-HGUT-01379	absent
MGYG-HGUT-01380	absent
MGYG-HGUT-01381	absent
MGYG-HGUT-01382	absent
MGYG-HGUT-01383	absent
MGYG-HGUT-01384	absent
MGYG-HGUT-01385	absent
MGYG-HGUT-01386	fn0625,fn0625
MGYG-HGUT-01387	absent
MGYG-HGUT-01388	absent
MGYG-HGUT-01389	absent
MGYG-HGUT-01390	metB
MGYG-HGUT-01391	absent
MGYG-HGUT-01392	absent
MGYG-HGUT-01393	sseA,fn1419
MGYG-HGUT-01394	mgl,metB,dycD,sseA
MGYG-HGUT-01395	absent
MGYG-HGUT-01396	absent
MGYG-HGUT-01397	absent
MGYG-HGUT-01398	absent
MGYG-HGUT-01399	absent
MGYG-HGUT-01400	absent
MGYG-HGUT-01401	absent
MGYG-HGUT-01402	absent
MGYG-HGUT-01403	metB
MGYG-HGUT-01404	absent
MGYG-HGUT-01405	metB,mgl
MGYG-HGUT-01406	absent
MGYG-HGUT-01407	mgl
MGYG-HGUT-01408	absent
MGYG-HGUT-01409	absent
MGYG-HGUT-01410	absent
MGYG-HGUT-01411	absent
MGYG-HGUT-01412	metB,fn1419
MGYG-HGUT-01413	absent
MGYG-HGUT-01414	absent
MGYG-HGUT-01415	absent
MGYG-HGUT-01416	absent
MGYG-HGUT-01417	absent
MGYG-HGUT-01418	absent
MGYG-HGUT-01419	absent
MGYG-HGUT-01420	absent
MGYG-HGUT-01421	absent
MGYG-HGUT-01422	absent
MGYG-HGUT-01423	fn1055
MGYG-HGUT-01424	fn1419
MGYG-HGUT-01425	mgl
MGYG-HGUT-01426	sseA,dycD
MGYG-HGUT-01427	absent
MGYG-HGUT-01428	fn1419
MGYG-HGUT-01429	absent
MGYG-HGUT-01430	absent
MGYG-HGUT-01431	metB
MGYG-HGUT-01432	metB
MGYG-HGUT-01433	absent
MGYG-HGUT-01434	absent
MGYG-HGUT-01435	absent
MGYG-HGUT-01436	absent
MGYG-HGUT-01437	metB,mccA
MGYG-HGUT-01438	metB
MGYG-HGUT-01439	absent
MGYG-HGUT-01440	absent
MGYG-HGUT-01441	absent
MGYG-HGUT-01442	absent
MGYG-HGUT-01443	absent
MGYG-HGUT-01444	absent
MGYG-HGUT-01445	metB,dycD,sseA
MGYG-HGUT-01446	absent
MGYG-HGUT-01447	absent
MGYG-HGUT-01448	absent
MGYG-HGUT-01449	absent
MGYG-HGUT-01450	absent
MGYG-HGUT-01451	metB
MGYG-HGUT-01452	absent
MGYG-HGUT-01453	metB,metB
MGYG-HGUT-01454	absent
MGYG-HGUT-01455	absent
MGYG-HGUT-01456	absent
MGYG-HGUT-01457	absent
MGYG-HGUT-01458	fn1419
MGYG-HGUT-01459	fn0625,fn1055,fn1220,fn1419
MGYG-HGUT-01460	mgl
MGYG-HGUT-01461	absent
MGYG-HGUT-01462	metB
MGYG-HGUT-01463	metB
MGYG-HGUT-01464	fn1419,fn0625,fn1055,fn1220
MGYG-HGUT-01465	dycD,fn1419
MGYG-HGUT-01466	mgl,dycD
MGYG-HGUT-01467	metB
MGYG-HGUT-01468	absent
MGYG-HGUT-01469	metB,metB
MGYG-HGUT-01470	metB
MGYG-HGUT-01471	absent
MGYG-HGUT-01472	fn1419
MGYG-HGUT-01473	absent
MGYG-HGUT-01474	absent
MGYG-HGUT-01475	absent
MGYG-HGUT-01476	fn0625
MGYG-HGUT-01477	fn1419
MGYG-HGUT-01478	absent
MGYG-HGUT-01479	absent
MGYG-HGUT-01480	absent
MGYG-HGUT-01481	metB
MGYG-HGUT-01482	metB,metB
MGYG-HGUT-01483	absent
MGYG-HGUT-01484	absent
MGYG-HGUT-01485	dycD
MGYG-HGUT-01486	absent
MGYG-HGUT-01487	absent
MGYG-HGUT-01488	metB
MGYG-HGUT-01489	absent
MGYG-HGUT-01490	absent
MGYG-HGUT-01491	absent
MGYG-HGUT-01492	absent
MGYG-HGUT-01493	absent
MGYG-HGUT-01494	absent
MGYG-HGUT-01495	fn1419,fn1419
MGYG-HGUT-01496	absent
MGYG-HGUT-01497	absent
MGYG-HGUT-01498	absent
MGYG-HGUT-01499	absent
MGYG-HGUT-01500	absent
MGYG-HGUT-01501	metB
MGYG-HGUT-01502	absent
MGYG-HGUT-01503	absent
MGYG-HGUT-01504	mgl
MGYG-HGUT-01505	mgl
MGYG-HGUT-01506	absent
MGYG-HGUT-01507	absent
MGYG-HGUT-01508	fn1419
MGYG-HGUT-01509	absent
MGYG-HGUT-01510	metB
MGYG-HGUT-01511	absent
MGYG-HGUT-01512	absent
MGYG-HGUT-01513	absent
MGYG-HGUT-01514	metB
MGYG-HGUT-01515	fn1055
MGYG-HGUT-01516	absent
MGYG-HGUT-01517	absent
MGYG-HGUT-01518	metB
MGYG-HGUT-01519	absent
MGYG-HGUT-01520	absent
MGYG-HGUT-01521	absent
MGYG-HGUT-01522	absent
MGYG-HGUT-01523	metB
MGYG-HGUT-01524	absent
MGYG-HGUT-01525	metB
MGYG-HGUT-01526	metB
MGYG-HGUT-01527	absent
MGYG-HGUT-01528	absent
MGYG-HGUT-01529	absent
MGYG-HGUT-01530	absent
MGYG-HGUT-01531	absent
MGYG-HGUT-01532	absent
MGYG-HGUT-01533	absent
MGYG-HGUT-01534	metB
MGYG-HGUT-01535	absent
MGYG-HGUT-01536	dycD,sseA
MGYG-HGUT-01537	absent
MGYG-HGUT-01538	absent
MGYG-HGUT-01539	absent
MGYG-HGUT-01540	absent
MGYG-HGUT-01541	absent
MGYG-HGUT-01542	metB
MGYG-HGUT-01543	absent
MGYG-HGUT-01544	absent
MGYG-HGUT-01545	absent
MGYG-HGUT-01546	absent
MGYG-HGUT-01547	absent
MGYG-HGUT-01548	metB
MGYG-HGUT-01549	fn0625
MGYG-HGUT-01550	absent
MGYG-HGUT-01551	absent
MGYG-HGUT-01552	absent
MGYG-HGUT-01553	absent
MGYG-HGUT-01554	absent
MGYG-HGUT-01555	fn1419,fn0625,fn1220
MGYG-HGUT-01556	absent
MGYG-HGUT-01557	absent
MGYG-HGUT-01558	absent
MGYG-HGUT-01559	mgl
MGYG-HGUT-01560	absent
MGYG-HGUT-01561	mgl
MGYG-HGUT-01562	absent
MGYG-HGUT-01563	absent
MGYG-HGUT-01564	fn0625
MGYG-HGUT-01565	fn1419
MGYG-HGUT-01566	absent
MGYG-HGUT-01567	absent
MGYG-HGUT-01568	absent
MGYG-HGUT-01569	absent
MGYG-HGUT-01570	absent
MGYG-HGUT-01571	metB
MGYG-HGUT-01572	absent
MGYG-HGUT-01573	absent
MGYG-HGUT-01574	absent
MGYG-HGUT-01575	absent
MGYG-HGUT-01576	absent
MGYG-HGUT-01577	absent
MGYG-HGUT-01578	absent
MGYG-HGUT-01579	absent
MGYG-HGUT-01580	absent
MGYG-HGUT-01581	absent
MGYG-HGUT-01582	absent
MGYG-HGUT-01583	absent
MGYG-HGUT-01584	absent
MGYG-HGUT-01585	absent
MGYG-HGUT-01586	absent
MGYG-HGUT-01587	absent
MGYG-HGUT-01588	absent
MGYG-HGUT-01589	absent
MGYG-HGUT-01590	absent
MGYG-HGUT-01591	absent
MGYG-HGUT-01592	absent
MGYG-HGUT-01593	absent
MGYG-HGUT-01594	absent
MGYG-HGUT-01595	fn1419
MGYG-HGUT-01596	absent
MGYG-HGUT-01597	absent
MGYG-HGUT-01598	absent
MGYG-HGUT-01599	absent
MGYG-HGUT-01600	absent
MGYG-HGUT-01601	mgl
MGYG-HGUT-01602	absent
MGYG-HGUT-01603	absent
MGYG-HGUT-01604	absent
MGYG-HGUT-01605	absent
MGYG-HGUT-01606	absent
MGYG-HGUT-01607	absent
MGYG-HGUT-01608	absent
MGYG-HGUT-01609	absent
MGYG-HGUT-01610	absent
MGYG-HGUT-01611	mgl
MGYG-HGUT-01612	absent
MGYG-HGUT-01613	absent
MGYG-HGUT-01614	absent
MGYG-HGUT-01615	absent
MGYG-HGUT-01616	absent
MGYG-HGUT-01617	absent
MGYG-HGUT-01618	absent
MGYG-HGUT-01619	absent
MGYG-HGUT-01620	absent
MGYG-HGUT-01621	absent
MGYG-HGUT-01622	absent
MGYG-HGUT-01623	mgl
MGYG-HGUT-01624	fn1419
MGYG-HGUT-01625	absent
MGYG-HGUT-01626	absent
MGYG-HGUT-01627	absent
MGYG-HGUT-01628	absent
MGYG-HGUT-01629	absent
MGYG-HGUT-01630	absent
MGYG-HGUT-01631	absent
MGYG-HGUT-01632	absent
MGYG-HGUT-01633	absent
MGYG-HGUT-01634	absent
MGYG-HGUT-01635	absent
MGYG-HGUT-01636	absent
MGYG-HGUT-01637	absent
MGYG-HGUT-01638	absent
MGYG-HGUT-01639	metB
MGYG-HGUT-01640	absent
MGYG-HGUT-01641	absent
MGYG-HGUT-01642	absent
MGYG-HGUT-01643	absent
MGYG-HGUT-01644	absent
MGYG-HGUT-01645	absent
MGYG-HGUT-01646	absent
MGYG-HGUT-01647	absent
MGYG-HGUT-01648	absent
MGYG-HGUT-01649	absent
MGYG-HGUT-01650	fn1419
MGYG-HGUT-01651	absent
MGYG-HGUT-01652	absent
MGYG-HGUT-01653	absent
MGYG-HGUT-01654	fn1055
MGYG-HGUT-01655	absent
MGYG-HGUT-01656	absent
MGYG-HGUT-01657	absent
MGYG-HGUT-01658	absent
MGYG-HGUT-01659	absent
MGYG-HGUT-01660	fn1055
MGYG-HGUT-01661	absent
MGYG-HGUT-01662	absent
MGYG-HGUT-01663	absent
MGYG-HGUT-01664	absent
MGYG-HGUT-01665	absent
MGYG-HGUT-01666	absent
MGYG-HGUT-01667	absent
MGYG-HGUT-01668	absent
MGYG-HGUT-01669	absent
MGYG-HGUT-01670	absent
MGYG-HGUT-01671	fn1055
MGYG-HGUT-01672	absent
MGYG-HGUT-01673	absent
MGYG-HGUT-01674	absent
MGYG-HGUT-01675	absent
MGYG-HGUT-01676	absent
MGYG-HGUT-01677	absent
MGYG-HGUT-01678	absent
MGYG-HGUT-01679	absent
MGYG-HGUT-01680	absent
MGYG-HGUT-01681	absent
MGYG-HGUT-01682	absent
MGYG-HGUT-01683	absent
MGYG-HGUT-01684	absent
MGYG-HGUT-01685	absent
MGYG-HGUT-01686	absent
MGYG-HGUT-01687	absent
MGYG-HGUT-01688	absent
MGYG-HGUT-01689	absent
MGYG-HGUT-01690	absent
MGYG-HGUT-01691	absent
MGYG-HGUT-01692	absent
MGYG-HGUT-01693	absent
MGYG-HGUT-01694	metB
MGYG-HGUT-01695	mgl
MGYG-HGUT-01696	metB,metB
MGYG-HGUT-01697	absent
MGYG-HGUT-01698	absent
MGYG-HGUT-01699	mgl
MGYG-HGUT-01700	dycD,sseA
MGYG-HGUT-01701	absent
MGYG-HGUT-01702	metB
MGYG-HGUT-01703	absent
MGYG-HGUT-01704	absent
MGYG-HGUT-01705	mgl,sseA,dycD
MGYG-HGUT-01706	absent
MGYG-HGUT-01707	absent
MGYG-HGUT-01708	mgl,dycD
MGYG-HGUT-01709	absent
MGYG-HGUT-01710	absent
MGYG-HGUT-01711	absent
MGYG-HGUT-01712	metB
MGYG-HGUT-01713	absent
